taxon_key	taxon_name	common_name	cla_code	ord_code	fam_code	gen_code	spe_code	effective_distance	habitat_diversity_index	estuaries	coral	front	sea_grass	sea_mount	others	slope	shelf	abyssal	inshore	offshore	max_depth	min_depth	lat_north	lat_south	found_in_fao_area_id	fao_limits	sl_max	intertidal	temperature	water_column_position	depth_comments	general_comments
601051	Eucinostomus havana	Bigeye mojarra	6	60	326	722	1051	49.99999985	0.6	0.5	0	0	0.5	0	0.5	0	0.5	0	0.5	0.5	45		32	-33	"{31,41}"	2	14.57307	f		demersal		FB or SLB Comments: Generally found over vegetated sand grounds and over mud bottoms in mangrove areas (Ref. 3722). May form aggregations. Probably feeds on small benthic invertebrates (Ref. 5217). Marketed fresh but not highly esteemed; processed into fishmeal (Ref. 3722).
603283	Hippocampus erectus	Lined seahorse	6	57	258	5566	3283	49.99999985	0.6	0.5	0	0	1	0	0.5	0	0.5	0	0.75	0.25	73	0	50	5	"{21,27,31,41,47}"	5	19	f		reef-associated		"FB or SLB Comments: Generally in coastal waters; often around man-made structures (Ref. 26938). Usually attached to gorgonians or seagrasses but may occur in floating <i>Sargassum</i> or swimming freely in midwater (Ref. 9710). Those that live in <i>Sargassum</i> usually have bony protuberances and fleshy tabs that may serve as camouflage. Has been reared in captivity (Ref. 35420, 35422). Move into deeper waters during winter (Ref. 36630). Feeds by sucking in small organisms, using its long face as a pipette (Ref. 26938). Ovoviviparous (Ref. 205). The male carries the eggs in a brood pouch which is found under the tail (Ref. 205). Length type refers to Height (= from top of coronet to the tip of straightened tail)."
602550	Zapteryx exasperata	Banded guitarfish	4	14	17	1856	2550	69.99999979	0.6	0.75	0.75	0	0	0	0.75	0	0.5	0	0.5	0.5	200	0			"{77,87}"	2	83	t		reef-associated		"FB or SLB Comments: Generally in rocky areas but may also be found on sandy bottoms (Ref. 37955). Reported from tide pools (Ref. 12951). Relatively docile, harmless rays that are easily approached by divers (Ref. 48844). Feeds mainly on mollusks and crustaceans (Ref. 37955). Ovoviviparous (Ref. 50449), with 4 to 11 pups in a litter (Ref. 51576). Seldom buries itself in sand. Etymology: The genus name comes from the Greek <i>za</i>, meaning intensive, and <i>pteryx</i>, meaning fin, in reference to the vertical fins being larger than those of skates. The species name comes from Latin, meaning made rough, in reference to the numerous stellate prickles on its back. (Ref. 48844)."
608062	Diplodus bellottii	Senegal seabream	6	60	330	6472	8062	28.99999994	0.4	0.5	0	0	0	0	0.5	0	0.75	0	0	0	100		37	13	"{27,34,37}"	3	30	f		benthopelagic		"FB or SLB Comments: Gregarious. Inhabits the upper portion of the continental shelf from the coastline to 100 m depth, but especially from 30 to 50 m. Occurs on various types of bottom. Sometimes forms sizeable aggregations. Feeds on small benthic mollusks and crustaceans (Ref. 4781). Important food fish."
609021	Notacanthus bonaparte	Shortfin spiny eel	6	25	73	2558	9021	0.999999997	0.2	0	0	0	0	0	0.5	0.5	0.5	0	0	0.5	2000	487	55	20	"{27,34,37}"	3	25.73594916	f		bathypelagic		"FB or SLB Comments: Hovers and swims along at slight head-down angle. Often caught in large numbers and possibly gregarious. Depth range from 700-2000 m and from 487-1034 m in the eastern Ionian Sea (Ref. 56504). Feeds on sessile and motile invertebrates such as bryozoans, ophiuroids, amphipods and sponges. Spawns in June-July in the Mediterranean. Sexually dimorphic, males generally smaller and with enlarged nasal rosettes (Ref. 4449)."
601087	Mugil curvidens	Dwarf mullet	6	63	359	3595	1087	30.39999991	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0.5	5	0			"{31,41,47}"	3	10	f		demersal		"FB or SLB Comments: Inhabit coastal waters (Ref. 5217). Found in shallow depth near sand; juveniles often in rockpools (Ref. 86997). Oviparous, eggs are pelagic and non-adhesive (Ref. 205)."
603959	Sebastes chrysomelas	Black-and-yellow rockfish	6	59	573	2902	3959	60.17481843	0.6	0.5	0.5	0	0	0	0.5	0	0.5	0	0.5	0.5	37	0			"{67,77}"	2	33.579	t		demersal		FB or SLB Comments: Inhabit holes and crevices in rocky areas (Ref. 2850). Found in intertidal areas and to 37 m (Ref. 2850). Viviparous (Ref. 34817).
602590	Acipenser brevirostrum	Shortnose sturgeon	6	19	32	2154	2590	38.73353918	0.4	0.5	0	0	0	0	0.5	0	0.25	0	0.25	0	53	6	49	28	"{2,21,31}"	3	117.7061298	f		demersal		"FB or SLB Comments: Inhabit river mouths, lakes, estuaries, and bays; occasionally enters the open sea. Feeds mostly at night over soft substrates; juveniles feed primarily on benthic crustaceans and insects, adults prey on benthic crustaceans, insects and mollusks (Ref. 93252). Maximum known age is 67 years for females and 30 years for males. Flesh of good quality; eggs are suitable for caviar (Ref. 3192)."
603978	Sebastes maliger	Quillback rockfish	6	59	573	2902	3978	69.99999979	0.6	0.5	0.5	0	0	0	0.5	0	0.5	0	0.5	0.5	274	0	61	36	"{67,77}"	2	51.0387	f		demersal		"FB or SLB Comments: Inhabit rocky bottoms and reefs, usually solitary on the bottom or hovering just above the bottom, but never far from cover (Ref. 27436, 27437). Viviparous (Ref. 34817). Marketed as fillets (Ref. 27436)."
604097	Hemitripterus americanus	Sea raven	6	59	585	3444	4097	30.39999991	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0.5	180		61	36	"{21,31}"	2	52.775744	f		demersal		"FB or SLB Comments: Inhabit rocky or hard bottom and is a voracious eater. Food includes crustaceans, mollusks, sea urchins, fishes such as herring, sand lance and silver hake, and any bottom invertebrates that are available. When taken out of the water the belly becomes inflated so that when returned to the water they are unable to submerge. Adults attach their eggs near the base of a sponge to use as a spawning bed (Ref. 34819, 41075)."
603985	Sebastes nigrocinctus	Tiger rockfish	6	59	573	2902	3985	69.99999979	0.6	0.5	0.75	0	0	0	0.5	0	0.5	0	0.5	0	275	10		35	"{67,77}"	2	50.709544	f		reef-associated		"FB or SLB Comments: Inhabit rocky reefs, mainly at depths greater than 10 m (Ref. 27436). Solitary and territorial, defending a home crevice among rocks (Ref. 2850). Juveniles pelagic (Ref. 27436). Viviparous (Ref. 34817). Quickly changes color when disturbed or when there is a change in lighting (Ref. 6885). Caught infrequently and incidentally marketed as rockfish (Ref. 27436). Flesh firm and tasty (Ref. 27436)."
603995	Sebastes rosenblatti	Greenblotched rockfish	6	59	573	2902	3995	28.42614174	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	396	61			{77}	1	41.568			demersal		FB or SLB Comments: Inhabit rough bottom (Ref. 2850). Viviparous (Ref. 34817).
607707	Pomadasys furcatus	Banded grunter	6	60	327	3076	7707	62.22493876	0.6	0.5	0	0	0.5	0	0.5	0	0.5	0	0.5	0					"{51,57,71}"	3	42.05	f		reef-associated		FB or SLB Comments: Inhabits coastal waters and frequents sandy areas near rocks. Flesh good but undergoes rapid softening (Ref. 2799). Marketed fresh (Ref. 3412).
603248	Sargocentron coruscum	Reef squirrelfish	6	53	243	10547	3248	49.99999985	0.6	0.5	0.75	0	0	0	0.5	0	0.5	0	0.5	0.75	30	0	33		{31}	1	12.87	f		reef-associated		"FB or SLB Comments: Inhabit sandy, rocky and coral bottoms (Ref. 5521). More common on seaward reefs than on protected reefs. Retreat into recesses when alarmed (Ref. 9710). Nocturnal (Ref. 37108). Secretive, found deep in crevices between branches of live corals (Ref. 26938). Oviparous, with planktonic eggs and larvae (Ref. 240)."
605115	Liza dumerili	Grooved mullet	6	63	359	9885	5115	28.72421317	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	300	0	15	-32	"{1,34,47,51}"	4	31.49688258	f		demersal		"FB or SLB Comments: Inhabit shallow coastal waters (Ref. 27121), including estuaries (Ref. 2683, 57400), lagoons (Ref. 57400) and tidal rivers (Ref. 3573). Feed on plankton and detritus (Ref. 28587). Oviparous, eggs are pelagic and non-adhesive (Ref. 205). Shows a remarkable adaptation to hyperhaline environments (up to 97‰ in the Sine Saloum in Senegal)(Ref. 57400). Maximum reported size 210 mm FL, but possibly to 280 mm (Ref. 57400)."
603973	Sebastes hopkinsi	Squarespot rockfish	6	59	573	2902	3973	51.21041398	0.6	0.5	0.75	0	0	0	0.5	0	0.5	0	0.5	0	183	18			{77}	1	25.636			reef-associated		FB or SLB Comments: Inhabit shallow reefs (Ref. 2850). Viviparous (Ref. 34817).
603084	Antennarius multiocellatus	Longlure frogfish	6	47	192	4744	3084	30.39999991	0.4	0	0.75	0	0	0	0.25	0	0.5	0	0	0.5	66	0	19	-1	"{31,41,47}"	3	15.64	f		reef-associated		"FB or SLB Comments: Inhabit shallow reefs (Ref. 9710). Commonly found in areas with sponges; background hue of the fish conforms to that of the dominant sponge in the areas and the ocelli look like openings in the sponge. Feed mainly on fishes, but also eat crustaceans (Ref. 13442). A voracious predator, with many color phases used for camouflage. Oviparous (Ref. 205). Eggs are bound in ribbon-like sheath or mass of gelatinous mucus called 'egg raft' or 'veil' (Ref. 6773). Most common frogfish in the West Indies (Ref. 26938)."
604659	Diodon holocanthus	Longspined porcupinefish	6	62	449	822	4659	61.11111101	0.6	0.5	1	0	0	0	0.5	0	0.5	0	0	0.5	200	2	37	-39	"{21,31,34,41,47,51,57,61,71,77,81,87}"	12	38.34931	f		reef-associated		"FB or SLB Comments: Inhabit shallow reefs to open, soft bottoms. Also in areas with rocky substrata. Sometimes form groups (Ref. 9710, 48637). Occur on open muddy substrates as well as on rich soft-bottom and coral reefs. Juveniles often with floating <i>Sargassum</i> rafts. Young and sub-adults may form small groups (Ref. 48637). Benthopelagic (Ref. 58302). Juveniles pelagic to about 6-9 cm. Solitary. Feed on mollusks, sea urchins, hermit crabs, and crabs at night (Ref. 9680). Relatively poor swimmers (Ref. 9710). Used in Chinese medicine (Ref. 12166). Captured at the surface using a hand net (Ref. 26165)."
607625	Plectorhinchus flavomaculatus	Lemonfish	6	60	327	3342	7625	69.15306651	0.6	0	0.75	0	0.5	0	0.25	0	0.5	0	0.5	0.5	25	2			"{47,51,57,61,71,81}"	6	49.44726	f		reef-associated		"FB or SLB Comments: Inhabits coastal waters near sheltered reefs, lagoons, and weedy areas, solitarily or in groups (Ref. 30573, 90102). Adults usually on silty reefs at moderate depths, or in current channels occasionally inshore; juveniles enter estuaries and harbors (Ref. 48635). Feeds on small fishes and crustaceans (Ref. 5213). Good food fish, marketed fresh."
604463	Gerres filamentosus	Whipfin silver-biddy	6	60	326	2344	4463	52.37093004	0.8	0.75	0.25	0	0.25	0	0.75	0	0.5	0	0.5	0.5	50	0	32	-12	"{1,4,51,57,61,71}"	6	26.1854651	t		demersal		"FB or SLB Comments: Inhabit shallow water over sandy substrates along the coasts and in estuaries (Ref. 12693). This species may enter lakes (Ref. 4323) and lower freshwater reaches of rivers (Ref. 12915). Adults are coastal inhabitants found on soft bottoms (Ref. 44894). Juveniles are found in brackish mangrove estuaries, sometimes enter fresh water (Ref. 2847, 44894) and tidal creeks (Ref. 44894). Feed on small crustaceans, polychaetes and forams on sand or muddy-sand bottoms (Ref. 12915), worms and insect larvae (Ref. 12693). Length at first reproduction was reported to be around 12 cm SL, for a population in a South African estuary (D. Woodland, pers.comm. 07/13). Salted or made into fish sauce."
601745	Ophisurus serpens	Serpent eel	6	26	66	3020	1745	60.39999982	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0	0.5	300		40	-35	"{27,34,37,47,51,57,61,71,81}"	9	250	f		demersal		FB or SLB Comments: Inhabiting the continental shelf on sand or mud bottom (Ref. 4455). Buried with only its head exposed (Ref. 27121). Also found in estuaries (Ref. 9563).
603584	Equetus lanceolatus	Jack-knifefish	6	60	331	3517	3584	30.39999991	0.4	0	0.75	0	0	0	0.25	0	0.5	0	0.5	0.5	60	10	37	-16	"{21,31,41}"	3	19.90382472	f		reef-associated		"FB or SLB Comments: Inhabits bays and sounds; also deep coral reefs (Ref. 9710). Juveniles sometimes inshore (Ref. 9710). Easily approached (Ref. 9710). Has been reared in captivity (Ref. 35420). Feeds mainly on small shrimps and crabs, but also on polychaete worms and gastropod mollusks (Ref. 13442)."
603196	Fundulus majalis	Striped killifish	6	50	570	1147	3196	0.999999997	0.2	0	0	0	0	0	0.25	0	0.5	0	0.5	0			44	25	"{21,31}"	2	12.6627159			benthopelagic		"FB or SLB Comments: Inhabits bays, estuaries and coastal marshes (Ref. 5723). 18 cm max TL (Ref. 7251). Not a seasonal killifish. Is difficult to maintain in aquarium (Ref. 27139)."
607695	Cheilopogon cyanopterus	Margined flyingfish	6	51	206	4971	7695	0.999999997	0.2	0	0	0	0	0	0.5	0.25	0.5	0	0.5	0.5	9999	0	40	-25	"{21,31,34,41,47,51,57,61,71}"	9	32.46015516	f		pelagic-oceanic		FB or SLB Comments: Inhabits both neritic and oceanic surface waters (Ref. 30573). Capable of leaping out of the water and gliding for long distances above the surface (Ref. 30573). Feeds mostly on crustaceans and other planktonic organisms; often attracted to lights at night (Ref. 2797).
601185	Odontoscion dentex	Reef croaker	6	60	331	5824	1185	52.73999984	0.8	0.5	0.75	0	0.5	0	0.5	0	0	0	0.5	0.5	30	0	22	-25	"{31,41}"	2	26.37	f		reef-associated		"FB or SLB Comments: Inhabits caves and crevices or among corals (Ref. 9710). Solitary or in groups (Ref. 9710). Feeds at night mainly on shrimps and small fishes (Ref. 9710), and their larvae (Ref. 13442). Secretive and wary (Ref. 9710)."
600938	Pterocaesio tessellata	One-stripe fusilier	6	60	459	288	938	30.39999991	0.4	0	0.75	0	0	0	0.25	0	0.5	0	0.5	0.5	30	0	23	-20	"{51,57,61,71}"	4	20.57596234	f		reef-associated		"FB or SLB Comments: Inhabits clear coastal to outer reef slopes or drop-offs (Ref. 48636). Feeds on zooplankton in midwater aggregations. Oviparous, with numerous, small pelagic eggs (Ref. 402). Caught mainly by drive-in-nets."
601138	Haemulon melanurum	Cottonwick grunt	6	60	327	1239	1138	54.57705027	0.6	0	0.75	0	0.5	0	0.25	0	0.5	0	0.5	0.5	50	3	32	-33	"{31,41}"	2	27.80141366	f		reef-associated		"FB or SLB Comments: Inhabits clear inshore and offshore reefs (Ref. 9710) and adjacent grass beds, often in schools (Ref. 3798). Feeds on crustaceans (Ref. 3798). Marketed fresh (Ref. 3798)."
600978	Bothus lunatus	Plate fish	6	61	439	8354	978	77.24212023	0.8	0.5	1	0	0.5	0	0.5	0	0.5	0	0.5	0.5	100	0			"{31,34,41,47}"	4	38.62106023	f		reef-associated		"FB or SLB Comments: Inhabits clear sandy areas near mangroves, among seagrass, coral or rubble (Ref.9710). Most common flounder around coral reefs (Ref. 26938). Often partially buried in sand, occasionally on hard bottoms (Ref. 9710). Feeds mainly on small fishes but also on crustaceans and octopuses. Marketed fresh (Ref. 5217)."
603355	Rypticus subbifrenatus	Spotted soapfish	6	60	289	816	3355	30.39999991	0.4	0	0.75	0	0	0	0.25	0	0.5	0	0.5	0	26	0			"{31,34,41,47}"	4	14.33451991			reef-associated		"FB or SLB Comments: Inhabits clear tropical waters to depths of 26 m, but it is found most commonly at 1-2 m (mean maximum depth of specimens collected is 5 m, only 6 were captured deeper than 15 m). Lives in tide pools, among coral rubble, in patch reefs and shallow spur and groove reef areas, occasionally found on steep vertical walls (Ref. 89885). A solitary species (Ref. 26340). Adults are said to prefer clearer waters than juveniles (Ref. 7320)."
600974	Strongylura marina	Atlantic needlefish	6	51	207	666	974	31.6301185	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0.5		0	45	-9	"{2,3,21,31,41}"	5	101.6297381	f		reef-associated		FB or SLB Comments: Inhabits coastal areas and mangrove-lined lagoons. Enters freshwater. Feeds mainly on small fishes. Oviparous (Ref. 205). Eggs may be found attached to objects in the water by tendrils on the egg's surface (Ref. 205). Only the right gonad is developed (Ref. 26938). Marketed fresh.
606605	Ostorhinchus fasciatus	Broadbanded cardinalfish	6	60	304	4031	6605	49.99999985	0.6	0.5	0.75	0	0	0	0.5	0	0.5	0	0.5	0.5	128	2			"{37,51,57,61,71,81}"	6	7.7411611	f		reef-associated		"FB or SLB Comments: Inhabits coastal reefs, in sandy or weedy areas (Ref. 9710). Nocturnal. Juveniles often occur with sea anemones (Ref. 37816)."
602628	Rhynchoconger flavus	Yellow conger	6	26	62	4438	2628	52.8334888	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	183	26	33	-33	"{31,41}"	2	143.07945			demersal		FB or SLB Comments: Inhabits coastal waters (Ref. 26340). Found on soft bottoms.
605004	Pomadasys rogerii	Pigsnout grunt	6	60	327	3076	5004	30.39999991	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	90	25			"{34,47}"	2	50.05404	f		benthopelagic		"FB or SLB Comments: Inhabits coastal waters (Ref. 2683, 57395) close to the bottom (Ref. 57395). Occasionally enters estuaries (Ref. 2135, 57395) and other brackish water areas (Ref. 57395)."
604257	Gymnachirus melas	North American naked sole	6	61	516	3221	4257	30.39999991	0.4	0.5	0	0	0	0	0.5	0	0.5	0	0.5	0	73	0	36	25	"{21,31}"	2	17.78812723			demersal		FB or SLB Comments: Inhabits coastal waters (Ref. 26938). Occurs from shoreline to 183 m depth (Ref. 5521).
602575	Dasyatis say	Bluntnose stingray	4	65	20	1943	2575	0.999999997	0.2	0	0	0	0	0	0.5	0	0.5	0	0.75	0.5	10	0	45	-28	"{21,31,41}"	3	100	f		demersal		"FB or SLB Comments: Inhabits coastal waters (Ref. 7251). Generally found near shore, to depths of 10 m. Both adults and juveniles frequent estuaries and surf zones (Ref. 27549). Bottom feeder with fish, clams, worms and shrimps. It causes a number of injuries to bathers and waders (Ref. 26938). Ovoviviparous (Ref. 50449)."
603582	Cynoscion xanthulus	Orangemouth weakfish	6	60	331	5172	3582	0.999999997	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0.5			33	14	{77}	1	112.521927	f		benthopelagic		FB or SLB Comments: Inhabits coastal waters (Ref. 9118).
606610	Chelonodon patoca	Milkspotted puffer	6	62	448	1320	6610	28.75590043	0.4	0	0.75	0	0	0	0.25	0	0.5	0	0.5	0.5	5	0			"{47,51,57,61,71}"	5	31.312	t		reef-associated		"FB or SLB Comments: Inhabits coastal waters and enters the lower reaches of rivers and lagoons (Ref. 4833). Occurs on sand and mudflats, usually in estuaries (Ref. 48637). Usually found around the mouths of rivers or in brackish mangrove estuaries and sometimes penetrates fresh water, but is never found more than a few km from the sea (Ref. 2847, 44894). Often in schools and sometimes swims up freshwater streams (Ref. 48637). Considered a delicacy in Japan (Ref. 12484)."
604560	Dendrophysa russelii	Goatee croaker	6	60	331	8768	4560	30.39999991	0.4	0	0.5	0	0	0	0.25	0	0.5	0	0.5	0	35	0			"{51,57,61,71}"	4	25	f		demersal		FB or SLB Comments: Inhabits coastal waters and estuaries (Ref. 9772). A food fish.
605520	Johnius belangerii	Belanger's croaker	6	60	331	7756	5520	49.99999985	0.6	0.5	0.5	0	0	0	0.5	0	0.5	0	0.5	0	40				"{51,57,61,71,81}"	5	24.53666596	t		demersal		"FB or SLB Comments: Inhabits coastal waters and estuaries. Feeds on invertebrates, particularly benthic worms. Marketed fresh and dried salted."
605521	Neoscorpis lithophilus	Stone-bream	6	60	339	9792	5521	30.39999991	0.4	0.75	0	0	0	0	0.75	0	0	0	0.5	0					"{47,51}"	2	50	t		demersal		FB or SLB Comments: Inhabits coastal waters with rocky substrate. Feeds on algae and the associated invertebrates (Ref. 5213).
601013	Centropomus ensiferus	Swordspine snook	6	60	287	549	1013	0.999999997	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0	22		25	-23	"{2,3,31,41}"	4	29.85031545	f		benthopelagic		"FB or SLB Comments: Inhabits coastal waters, estuaries and lagoons, penetrating into freshwater; usually prefers very low brackish water or freshwater. Found over soft bottoms (Ref. 5217). Feeds on small fishes (Engraulidae, Clupeidae, etc.) and crustaceans (mainly shrimps) (Ref. 35237)."
601014	Centropomus parallelus	Fat snook	6	60	287	549	1014	0.999999997	0.2	0	0	0	0	0	0.5	0	0.5	0	0.5	0.5					"{2,3,31,41}"	4	57.9420901	f		demersal		"FB or SLB Comments: Inhabits coastal waters, estuaries and lagoons, penetrating into freshwater; usually prefers very low brackish water or freshwater. Occasionally in hypersaline lagoons (Ref. 5217). Found over shallow soft bottoms (Ref. 5217). Feeds on fish and crustaceans. Its flesh is well appreciated (Ref. 27188)."
602551	Narcine brasiliensis	Brazilian electric ray	4	13	503	2363	2551	69.99999979	0.6	0.5	0.25	0	0	0	0.5	0	0.5	0	0.75	0.5	43		37	-39	"{21,31,41}"	3	54	f		reef-associated		"FB or SLB Comments: Inhabits coastal waters, on sand or mud bottoms (Ref. 26340). Common along sandy shorelines, sometimes near coral reefs (Ref. 12951). Buries itself with only eyes protruding (Ref. 12951). Nocturnal, moves to shallow bays at night to feed; prefers worms, but may take juvenile snake eels, anemones, and, small crustaceans (Ref. 12951). Produces broods of 4 to 15 young (Ref. 26938). Can discharge between 14 and 37 volts. Contact with the skin can produce a severe electric shock. In addition to the main electric organ, this species possesses a bilateral accessory electric organ (Ref. 10011) speculated to have a possible role in social communication (Ref. 10489). Reported to taste good, but not fished commercially. Traded as an aquarium fish at Ceará, Brazil (Ref. 49392)."
